scene_file_name,question,answer,answer_pred,time,distance
102816066,"How many chairs are in the scene? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8+], e.g., 0",4,0.,0.8779072761535645,3.2793445588600743e-07
102816066,"Count the furniture by type in the main living area. Answer with the format 'CHAIRS: X, TABLES: Y, LAMPS: Z' separated by commas. Choose one for each category:  CHAIRS: [0, 1, 2, 3, 4, 5, 6, 7, 8+] TABLES: [0, 1, 2, 3, 4, 5+] LAMPS: [0, 1, 2, 3, 4, 5+] Example: CHAIRS: 0, TABLES: 0, LAMPS: 0","CHAIRS: 2, TABLES: 1, LAMPS: 0","CHAIRS: 0, TABLES: 0, LAMPS: 0",1.1523399353027344,3.2793445588600743e-07
102816066,"Where is the TV located? Answer with the format 'ROOM, POSITION, NEARBY_OBJECT' separated by commas. Choose one from each category:  ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement] POSITION: [center, left wall, right wall, corner, near window, near door, under stairs, by entrance, floating, built-in] NEARBY_OBJECT: [sofa, chair, lamp, bookshelf, TV, plant, cabinet, none] Example: ROOM: living room, POSITION: center, NEARBY_OBJECT: sofa","ROOM: bedroom, POSITION: near window, NEARBY_OBJECT: cabinet","living room, center, sofa",90.63285088539124,25.000015065182875
102816066,"Describe the main properties of the bathtub. Answer with the format 'COLOR, MATERIAL, SHAPE' separated by commas. Choose one from each category: COLOR: [red, blue, green, yellow, black, white, brown, gray, beige, purple, orange, pink] MATERIAL: [wood, metal, plastic, fabric, glass, leather, ceramic, stone, rubber, wicker, none] SHAPE: [rectangular, square, circular, oval, L-shaped, curved, triangular, hexagonal, irregular] Example: COLOR: red, MATERIAL: wood, SHAPE: rectangular","OBJECT: bathtub, COLOR: white, MATERIAL: ceramic, SHAPE: oval","red, red, red, red",4.761088848114014,6.500007182468605
102816066,"How many shelves does the bookshelf contain? Answer with one option from [0 shelves, 1 shelf, 2-3 shelves, 4-5 shelves, 6-8 shelves, 9+ shelves], e.g., 0 shelves",4-5 shelves,6-8 shelves.,1.4091074466705322,0.2500004471437454
102816066,"At what height level is the TV mounted? Answer with one option from [floor level, low (under 3 feet), medium (3-5 feet), high (5-7 feet), very high (above 7 feet)], e.g., floor level",medium (3-5 feet),floor level.,1.2171905040740967,0.7500003279344558
102816066,"What is the most direct path from the living room to the bathroom? Answer with the sequence of rooms/areas separated by commas, starting with 'living room' and ending with 'kitchen'. Choose from the following for intermediate steps: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, none]. Example: living room","START: living room, INTERMEDIATE: hallway, END: bathroom",,188.81110978126526,149.50007823120518
102816066,"What is the spatial relationship between the plant and the artwork? Answer with the format 'lamp, RELATION, sofa' where you select the best RELATION. Choose one option for RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between]. Example: RELATION: in front of","OBJECT1: plant, RELATION: next to, OBJECT2: artwork",in front of,2.4429824352264404,3.7500001980794275
102816066,"What is the intended sleeping capacity of the bedroom with the bunk beds? Answer with one option from [1, 2, 3, 4, 5, 6, 7, 8+], e.g., 1",4,3,2.660924196243286,3.5000014008180615
102816066,"What types of storage solutions are available in the bedrooms? List all that apply, separated by commas. Choose from [open shelving, closed cabinets, drawers, hanging storage, floor storage, wall storage, none]. Example: open shelving","open shelving, closed cabinets",,185.74634790420532,138.25001369427605
