scene_file_name,question,answer,answer_pred,time,distance
102816051,"How many blue chairs are in the house? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8+], e.g., 0",4,0.,2.6611175537109375,1.7591280455317623e-07
102816051,"Count the number of TVs in the room.Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8+], e.g., 0",2,0.,66.92150950431824,8.500001785238213
102816051,"What storage options are available in the bedrooms? List all that apply, separated by commas. Choose from [open shelving, closed cabinets, drawers, hanging storage, floor storage, wall storage, none], e.g., open shelving","open shelving, drawers, hanging storage, wall storage","open shelving, closed cabinets, drawers, hanging storage, floor storage, wall storage, none",11.023850202560425,17.4999989699412
102816051,"Where is the coffee table located? Answer with the format 'room, position, nearby_object' separated by commas. Choose one from each category: ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement], POSITION: [center, left wall, right wall, corner, near window, near door, under stairs, by entrance, floating, built-in], NEARBY_OBJECT: [sofa, chair, lamp, bookshelf, plant, none], e.g., ROOM: living room, POSITION: center, NEARBY_OBJECT: sofa","ROOM: living room, POSITION: corner, NEARBY_OBJECT: sofa","living room, center, sofa",31.01294779777527,9.50000075705809
102816051,"What is the spatial relationship between the horse painting and the sofa? Answer with the format 'object1, relation, object2' separated by commas. Choose one from each category: OBJECT1: [lamp, sofa, table, TV, painting, chair, cabinet, window], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [lamp, sofa, table, TV, bookshelf, chair, cabinet, wall], e.g., OBJECT1: lamp, RELATION: in front of, OBJECT2: lamp","OBJECT1: painting, RELATION: diagonal from, OBJECT2: sofa","lamp, behind, sofa",0.6593601703643799,1.7591280455317623e-07
102816051,"Describe the properties of the washing machine. Answer with the format 'color, material, shape' separated by commas. Choose one from each category: COLOR: [red, blue, green, yellow, black, white, brown, gray, beige, purple, orange, pink], MATERIAL: [wood, metal, plastic, fabric, glass, leather, ceramic, stone, rubber, wicker, none], SHAPE: [rectangular, square, circular, oval, L-shaped, curved, triangular, hexagonal, irregular], e.g., COLOR: red, MATERIAL: wood, SHAPE: rectangular","OBJECT: washing machine, COLOR: white, MATERIAL: metal, SHAPE: rectangular","color black, material metal, shape rectangular",0.7765202522277832,1.7591280455317623e-07
102816051,"What is the seating capacity of the dining table? Answer with one option from [1-seat, 2-seat, 3-seat, 4-seat, 5-seat, 6-seat, 7-seat, 8+ seat], e.g., 1-seat",6-seat,5-seat,3.111035108566284,4.500000414331383
102816051,"At what height level is the TV mounted? Answer with one option from [floor level, low (under 3 feet), medium (3-5 feet), high (5-7 feet), very high (above 7 feet)], e.g., floor level",medium (3-5 feet),floor level.,0.48007965087890625,1.7591280455317623e-07
102816051,"How are the chairs arranged around the dining table? Answer with one option from [single row, double row, circular, L-shaped, U-shaped, scattered, clustered, parallel, perpendicular], e.g., single row",U-shaped,double row,1.1914668083190918,1.499999431877197
102816051,"What is the spatial relationship between the painting of the elephant and the shoes? Answer with the format 'OBJECT1, RELATION, OBJECT2'. Choose one option from each category: OBJECT1: [sofa, vanity, mirror, wardrobe, lamp, TV, washer, painting, cabinet], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [sofa, chair, shoes, lamp, chandelier, cabinet, plants, table, bed], e.g., OBJECT1: sofa, RELATION: in front of, OBJECT2: sofa","OBJECT1: paintings, RELATION: above, OBJECT2: shoes","painting, above, shoes",5.345860004425049,4.999999491481842
