scene_file_name,question,answer,answer_pred,time,distance
102344193,"What is the total number of chairs across the entire scene? Answer with one option from [0-3, 4-7, 8-11, 12-15, 16-20, 21-24, 25+], e.g., 0-3",12-15,1.,2.0450308322906494,1.7499999014091494
102344193,"What is the total number of potted plants in the space? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8+], e.g., 0",5,1,7.835483074188232,2.5000000112425687
102344193,"What are the physical properties of the coffee table? Answer with the format 'COLOR, MATERIAL, SHAPE' separated by commas. Choose one from each category: COLOR: [clear, white, black, brown, gray, blue, green, red, yellow, metallic], MATERIAL: [glass, wood, metal, plastic, stone, ceramic, fabric, leather, composite, wicker], SHAPE: [rectangular, square, circular, oval, L-shaped, curved, triangular, hexagonal, irregular], e.g., COLOR: clear, MATERIAL: glass, SHAPE: rectangular","OBJECT: coffee table, COLOR: brown, MATERIAL: wood, SHAPE: circular",clear glass coffee table,10.071648836135864,2.7499999069344403
102344193,"Describe the specific location of the sofa. Answer with the format 'ROOM, POSITION, NEARBY_OBJECT' separated by commas. Choose one from each category: ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement], POSITION: [center, left wall, right wall, corner, near window, near door, under stairs, by entrance, floating, built-in], NEARBY_OBJECT: [table, chair, lamp, bookshelf, plant, cabinet, none], e.g., ROOM: basement, POSITION: by entrance, NEARBY_OBJECT: lamp","ROOM: living room, POSITION: center, NEARBY_OBJECT: table","living room, right wall, right corner, under stairs",51.09524345397949,51.24999611651431
102344193,"How many horizontal drawers does the large dresser in the bedroom have? Answer with one option from [0 drawers, 1 drawer, 2-3 drawers, 4-5 drawers, 6-8 drawers, 9+ drawers], e.g., 0 drawers",2-3 drawers,0 drawers.,0.5505530834197998,4.104489111288169e-08
102344193,"At what height is the television positioned? Answer with one option from [floor level, low (under 3 feet), medium (3-5 feet), high (5-7 feet), very high (above 7 feet)], e.g., floor level",medium (3-5 feet),floor level,1.1370460987091064,4.104489111288169e-08
102344193,"What is the spatial relationship of the plant relative to the sofa? Answer with one option for the relation from [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], e.g., in front of","OBJECT1: plant, RELATION: diagonal from, OBJECT2: sofa",in front of,1.2210783958435059,0.7500001602541806
102344193,"What is the geometric arrangement of the chairs around the main table? Answer with one option from [single row, double row, circular, L-shaped, U-shaped, scattered, clustered, parallel, perpendicular], e.g., single row",U-shaped,single row.,0.8360753059387207,4.104489111288169e-08
102344193,"Based on the furniture, what types of storage functionality are available in this space? List all that apply, separated by commas. Choose from [open shelving, closed cabinets, drawers, hanging storage, floor storage, wall storage, none], e.g., open shelving","open shelving, closed cabinets",,176.57407569885254,494.2499974641039
102344193,"What is the spatial relationship between the cactus and the bed? Answer with the format 'OBJECT1, RELATION, OBJECT2'. Choose one option from each category: OBJECT1: [sofa, vanity, bed, wardrobe, lamp, TV, washer, cactus, cabinet], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [sofa, chair, dryer, lamp, TV, cabinet, plant, hangers, bed], e.g., OBJECT1: sofa, RELATION: in front of, OBJECT2: sofa","OBJECT1: cactus, RELATION: to the right of, OBJECT2: bed","above, behind",1.019474744796753,0.5000000112425687
