scene_file_name,question,answer,answer_pred,time,distance
102816114,"List all items that can be found in the living room. Answer with the format 'FURNITURE: [items], ELECTRONICS: [items], DECORATIVE: [items]'. Choose all that apply from: FURNITURE: [sofa, chair, table, bookshelf, cabinet, desk, bed, dresser] ELECTRONICS: [TV, lamp, computer, phone, speaker, remote, clock, none] DECORATIVE: [plant, pillow, artwork, vase, candle, mirror, sculpture, book, none] Example: FURNITURE: items, ELECTRONICS: items, DECORATIVE: items, FURNITURE: sofa, ELECTRONICS: TV, DECORATIVE: plant","FURNITURE: sofa, chair, table, bookshelf, cabinet, ELECTRONICS: clock, lamp, DECORATIVE: book","FURNITURE: chair, sofa, table, FURNITURE: sofa, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNITURE: chair, FURNIT",57.34954237937927,7.250001760865247
102816114,"How many mirrors are in the entire space? Answer with one option from [0, 1, 2, 3, 4, 5, 6+], e.g., 0",2,0.,0.5227987766265869,1.96243322497286e-07
102816114,"What is the total number of chairs across the entire space? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8, 9+], e.g., 0",8,2,0.4389183521270752,1.96243322497286e-07
102816114,"How many objects are on the main coffee table? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10+], e.g., 6",0,2,0.8085699081420898,1.0000003091336955
102816114,"Where is the floor lamp located? Answer with the format 'ROOM, POSITION, NEARBY_OBJECT' separated by commas. Choose one from each category: ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement] POSITION: [center, left wall, right wall, corner, near window, near door, by entrance, floating] NEARBY_OBJECT: [sofa, table, chair, TV, bookshelf, plant, cabinet, none] Example: ROOM: living room, POSITION: center, NEARBY_OBJECT: sofa","ROOM: living room, POSITION: near window, NEARBY_OBJECT: sofa","ROOM: outdoor, POSITION: left, right, center, right, left, right right right right",39.15455722808838,22.750000792289768
102816114,"Describe the properties of the main pillow on the bed. Answer with the format 'OBJECT, COLOR, MATERIAL, SIZE' separated by commas. Choose one from each category: OBJECT: [throw pillow, decorative pillow, cushion, blanket, fabric, stuffing] COLOR: [red, blue, green, yellow, orange, purple, pink, brown, black, white] MATERIAL: [fabric, cotton, polyester, silk, leather, wool, none] SIZE: [small, medium, large, extra large] Example: OBJECT: throw pillow, COLOR: red, MATERIAL: fabric, SIZE: small","OBJECT: decorative pillow, COLOR: white, MATERIAL: fabric, SIZE: small","OBJECT, COLOR, MATERIAL, SIZE: throw pillow, red, fabric, small",33.877920627593994,31.499995630136493
102816114,"What is the most direct path from the kitchen to the bedroom? Answer with the format 'START -> INTERMEDIATE -> END'. Choose one from each category: START: [living room, kitchen, bedroom, bathroom, dining room, hallway, office] INTERMEDIATE: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, none] END: [living room, kitchen, bedroom, bathroom, dining room, hallway, office] Example: START: living room, INTERMEDIATE: living room, END: living room","START: kitchen, INTERMEDIATE: hallway, END: bedroom",START -> INTERMEDIATE -> END,16.782991886138916,23.500001731062923
102816114,"What is the spatial relationship between the living room and the kitchen? Answer with the format 'AREA1 RELATION AREA2'. Choose from the provided lists: AREA1: [living room, kitchen, bedroom, bathroom, dining room, hallway, office] RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between] AREA2: [living room, kitchen, bedroom, bathroom, dining room, hallway, office] Example: AREA1: living room, RELATION: in front of, AREA2: living room","OBJECT1: kitchen, RELATION: behind, OBJECT2: living room","living room, kitchen",22.91340398788452,24.999998482609783
102816114,"Based on the lighting, what is the intended atmosphere of the living room? Answer by listing all lighting types present. Choose all that apply from [floor lamp, table lamp, ceiling light, window light, candles, none], e.g., floor lamp","LIGHTING: floor lamp, ceiling light","floor lamp, table lamp, ceiling light, window light",3.7394137382507324,6.999996054981296
102816114,"Based on the electronics present, what is the primary entertainment or work function of the living room? Answer by listing all relevant items. Choose all that apply from [TV, lamp, computer, phone, speaker, remote, clock, none], e.g., TV"," ELECTRONICS: clock, lamp",TV,1.9227347373962402,3.249999615098036
