scene_file_name,question,answer,answer_pred,time,distance
102816216,"How many books are present in the scene? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10+], e.g., 0",10+,0.,1.9550435543060303,2.7500001557731704
102816216,"List all furniture items in the scene. Answer with the format 'FURNITURE: [itewms], ELECTRONICS: [items], DECORATIVE: [items]' where items are comma-separated. Choose all that apply from: FURNITURE: [sofa, chair, table, bookshelf, cabinet, desk, bed, dresserd], ELECTRONICS: [TV, lamp, computer, phone, speaker, remote, clock, none], DECORATIVE: [flowers, pillow, artwork, vase, candle, mirror, sculpture, none]. Example: FURNITURE: itewms, ELECTRONICS: items, DECORATIVE: items, FURNITURE: sofa, ELECTRONICS: TV, DECORATIVE: flowers","FURNITURE: sofa, chair, table, bookshelf, cabinet, desk, bed, dresser, ELECTRONICS: TV, lamp, computer, DECORATIVE: flowers, pillow, artwork, vase, mirror","FURNITURE: sofa, chair, table, lamp, bed, dresser, ELECTRONICS: TV, DECORATIVE: flowers, pillow, artwork, vase, candle, mirror, sculpture.",11.784995317459106,16.7500004767422
102816216,"How many TVs are present in the scene? Answer with one option from [0, 1, 2, 3, 4, 5, 6+], e.g., 0",2,0.,1.893033742904663,1.9999998616413746
102816216,"Where is the barbell located? Answer with the format 'ROOM: name, POSITION: description, NEARBY_OBJECT: name' separated by commas. Choose one from each category: ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement], POSITION: [center, left wall, right wall, corner, near window, near door, under stairs, by entrance, floating, built-in], NEARBY_OBJECT: [sofa, chair, table, lamp, bookshelf, plant, cabinet, none]. Example: ROOM: living room, POSITION: center, NEARBY_OBJECT: sofa","ROOM: living room, POSITION: corner, NEARBY_OBJECT: sofa",,192.78299713134766,63.24998823873564
102816216,"What is the spatial relationship between the sofa and the coffee table? Answer with the format 'OBJECT1 RELATION OBJECT2'. Choose one from each category: OBJECT1: [sofa, chair, table, lamp, TV, bookshelf, plant, cabinet], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [sofa, chair, table, lamp, TV, bookshelf, plant, cabinet]. Example: OBJECT1: sofa, RELATION: in front of, OBJECT2: sofa","OBJECT1: sofa, RELATION: behind, OBJECT2: coffee table",sofa right right right right,1.0945625305175781,4.576878223482996e-07
102816216,"Describe the properties of the lamp in the bedroom. Answer with the format 'OBJECT: type, COLOR: name, MATERIAL: name, SIZE: description' separated by commas. Choose one from each category: OBJECT: [floor lamp, table lamp, chandelier, none], COLOR: [red, blue, green, yellow, black, white, brown, gray, beige, purple], MATERIAL: [wood, metal, plastic, fabric, glass, leather, ceramic, stone, rubber, none], SIZE: [very small, small, medium, large, very large]. Example: OBJECT: floor lamp, COLOR: red, MATERIAL: wood, SIZE: very small","OBJECT: table lamp, COLOR: brown, white, MATERIAL: metal, SIZE: medium","OBJECT: floor lamp, COLOR: brown, MATERIAL: wood, SIZE: small.",97.49619913101196,53.24998710624739
102816216,"How many electronic devices with screens are present in the bedroom? Answer with one option from [0, 1, 2, 3, 4, 5, 6+], e.g., 0",2,0.,2.9512360095977783,4.500000100059953
102816216,"What path should one take to reach the bookshelf from the coffee maker? Answer with the format 'START -> INTERMEDIATE -> END'. Choose one from each category: START: [living room, kitchen, bedroom, bathroom, dining room, hallway, office], INTERMEDIATE: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, none], END: [living room, kitchen, bedroom, bathroom, dining room, hallway, office]. Example: START: living room, INTERMEDIATE: living room, END: living room","START: kitchen, INTERMEDIATE: none, END: livingroom",START -> START -> START,1.4597766399383545,0.25000045768782236
102816216,"What is the primary furniture arrangement for seating in the dining room? Answer with the format 'SEATING: type, TABLE: type, DECORATIVE: type' separated by commas. Choose one from each category: SEATING: [sofa, chair, bean bags, floor cushions, recliner, bench], TABLE: [dining table, coffee table, side table, none], DECORATIVE: [plant, pillow, artwork, none]. Example: SEATING: sofa, TABLE: dining table, DECORATIVE: plant","SEATING: chair, TABLE: dining table, DECORATIVE: plant",,186.5165092945099,169.00000486843152
102816216,"What is the spatial relationship between the artwork made of sticks and the white flower? Answer with the format 'OBJECT1, RELATION, OBJECT2'. Choose one option from each category: OBJECT1: [sofa, vanity, mirror, wardrobe, lamp, TV, washer, artwork, cabinet], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [sofa, chair, shoes, lamp, chandelier, cabinet, flower, table, bed], e.g., OBJECT1: sofa, RELATION: in front of, OBJECT2: sofa","OBJECT1: artwork, RELATION: above, OBJECT2: flower","sofa, behind, flower",0.7327249050140381,4.576878223482996e-07
