scene_file_name,question,answer,answer_pred,time,distance
102816786,"What is the total number of black chairs across all rooms? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10+], e.g., 0",9,1,1.5973057746887207,0.9999991927067695
102816786,"Where is the coffee table located? Answer with the format 'ROOM, POSITION, NEARBY_OBJECT' with one option from each category separated by commas. Choose from: ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement] POSITION: [center, left wall, right wall, corner, near window, near door, by fireplace, floating] NEARBY_OBJECT: [sofa, chair, TV, bookshelf, lamp, plant, cabinet, none] Example: ROOM: hallway, POSITION: corner, NEARBY_OBJECT: plant","ROOM: living room, POSITION: center, NEARBY_OBJECT: sofa","ROOM: living room, POSITION: center, NEARBY_OBJECT: sofa",37.46618986129761,27.250001860014624
102816786,"What is the size of the dining table? Answer with one option from [very small, small, medium, large, very large, extra large], e.g., very small",large,very small,2.5788686275482178,1.2499994907299934
102816786,"Describe the properties of the largest lamp in the space. Answer with the format 'OBJECT, COLOR, MATERIAL, SIZE' with one option from each category separated by commas. Choose from: OBJECT: [lamp, floor lamp, table lamp, ceiling lamp, wall lamp, none] COLOR: [red, blue, green, yellow, black, white, brown, gray, beige, purple] MATERIAL: [wood, metal, plastic, fabric, glass, leather, ceramic, stone, rubber, none] SIZE: [very small, small, medium, large, very large] Example: OBJECT: lamp, COLOR: red, MATERIAL: wood, SIZE: very small","OBJECT: floor lamp, COLOR: black, MATERIAL: metal, SIZE: large","OBJECT: floor lamp, COLOR: white, MATERIAL: metal, SIZE: large",9.596774101257324,12.500009593717284
102816786,"What is the spatial relationship between the sofa and the TV? Answer with one option describing the relation. Choose from [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], e.g., in front of","OBJECT1: sofa, RELATION: across from, OBJECT2: TV",to left of,1.6097233295440674,1.0000020537297187
102816786,"How many chess pieces are in the living room? Answer with one option from [0, 1, 2, 3, 4, 5, 6+], e.g., 0",2,0.,0.47440147399902344,3.8479966501581983e-07
102816786,"What path should someone take to get from the sofa to the bookshelf? Answer with a sequence of key actions in the format 'STEP1, STEP2, STEP3' separated by commas. Choose one from each category: STEP1: [stand up from sofa, sit on sofa, lie on sofa, move pillow, adjust lighting] STEP2: [walk around table, walk through table, jump over table, move table, ignore table] STEP3: [reach bookshelf, reach TV, reach lamp, reach window, reach door] Example: STEP1: move pillow, STEP2: ignore table, STEP3: reach lamp","STEP1: stand up from sofa, STEP2: walk around table, STEP3: reach bookshelf",STEP1: STEP2: STEP3:,10.875168323516846,11.000002724281973
102816786,"List the items in the kitchen, grouped by category. Answer by selecting all that apply from each category. Format as 'FURNITURE: [items]; ELECTRONICS: [items]; DECORATIVE: [items]'. FURNITURE: [table, chair, cabinet, shelf, counter, none] ELECTRONICS: [oven, refrigerator, microwave, dishwasher, blender, none] DECORATIVE: [plant, artwork, vase, candle, none] Example: FURNITURE: items, ELECTRONICS: items, DECORATIVE: items, FURNITURE: table, ELECTRONICS: oven, DECORATIVE: plant","FURNITURE: chair, cabinet, counter, ELECTRONICS: oven, refrigerator, microwave, DECORATIVE: vase, candle","FURNITURE: table, chair, cabinet, shelf, counter, none; ELECTRONICS: oven, refrigerator, microwave, dishwasher, blender, none; DECORATIVE: plant, artwork, vase, candle, none.",11.344152688980103,14.499994483939833
102816786,"List all items that could provide illumination in the space. Answer by listing all items that apply, separated by commas. Choose from [floor lamp, table lamp, ceiling light, TV screen, window light, candles, fireplace, none], e.g., floor lamp","LIGHTING: floor lamp, table lamp, ceiling light, TV screen, window light, candles","candles, candles",2.760988712310791,3.500005391589826
102816786,"What is the spatial relationship between the circular mirror and the pink bed? Answer with the format 'OBJECT1, RELATION, OBJECT2'. Choose one option from each category: OBJECT1: [sofa, vanity, mirror, wardrobe, lamp, TV, washer, bowl, cabinet], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [sofa, chair, dryer, lamp, crates, cabinet, plant, table, bed], e.g., OBJECT1: sofa, RELATION: in front of, OBJECT2: sofa","OBJECT1: mirror, RELATION: above, OBJECT2: bed","sofa, in front of",2.668480157852173,3.500005564085681
