scene_file_name,question,answer,answer_pred,time,distance
102344529,"What is the total number of chairs across all rooms? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8+], e.g., 0",8+,2,3.82981014251709,5.999999412574713
102344529,"How many of each type of electronic device are present in the environment? Answer with the format 'TVs: X, Desktops: Y, Speakers: Z' where X, Y, Z are integers. Choose from: TVs: [0, 1, 2, 3, 4, 5+], Desktops: [0, 1, 2, 3, 4, 5+], Speakers: [0, 1, 2, 3, 4, 5+]. Example: 0, 0, 0","TV: 2, Desktops: 1, SPEAKERS: 0","1, 0, 0",12.40592908859253,16.75000087288851
102344529,"What is the total count of decorative items (e.g., 0",6+,1,1.415781021118164,2.7500000091041366
102344529,"In which room is the coffee table located, and what is its position? Answer with the format 'ROOM, POSITION, NEARBY_OBJECT' separated by commas. Choose one from each category: ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement], POSITION: [center, left wall, right wall, corner, near window, near door, under stairs, by entrance, floating, built-in], NEARBY_OBJECT: [sofa, chair, lamp, bookshelf, TV, plant, cabinet, none]. Example: ROOM: basement, POSITION: by entrance, NEARBY_OBJECT: none","ROOM: living room, POSITION: center, NEARBY_OBJECT: sofa","living room, right wall, left forward",2.7761921882629395,4.249999995481776
102344529,"What are the primary properties of the sofa? Answer with the format 'COLOR, MATERIAL, SHAPE' separated by commas. Choose one from each category: COLOR: [red, blue, green, yellow, black, white, brown, gray, beige, purple, orange, pink], MATERIAL: [wood, metal, plastic, fabric, glass, leather, ceramic, stone, rubber, wicker, none], SHAPE: [rectangular, square, circular, oval, L-shaped, curved, triangular, hexagonal, irregular]. Example: COLOR: red, MATERIAL: wood, SHAPE: rectangular","OBJECT: sofa, COLOR: gray, MATERIAL: fabric, SHAPE: L-shaped","MATERIAL, MATERIAL, MATERIAL",2.96565318107605,3.5000000533246443
102344529,"How many shelves does the bookshelf have? Answer with one option from [0 shelves, 1 shelf, 2-3 shelves, 4-5 shelves, 6-8 shelves, 9+ shelves], e.g., 0 shelves",4-5 shelves,0 shelves.,1.328406572341919,0.2500000980281276
102344529,"What is the height level of the lamp? Answer with one option from [floor level, low (under 3 feet), medium (3-5 feet), high (5-7 feet), very high (above 7 feet)], e.g., floor level",medium (3-5 feet),floor level.,1.9460041522979736,2.750000112929289
102344529,"What is the spatial relationship between the lamp and the sofa? Answer with the format 'The lamp is RELATION the sofa'. Choose one option for RELATION from [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], e.g., in front of","OBJECT1: lamp, RELATION: next to, OBJECT2: sofa",next to,1.5883004665374756,2.4999999937199995
102344529,"What is the arrangement pattern of the chairs around the table? Answer with one option from [single row, double row, circular, L-shaped, U-shaped, scattered, clustered, parallel, perpendicular], e.g., single row",U-shaped,single row,2.645604133605957,4.50000050035948
102344529,"What types of storage solutions are available in this environment? List all that apply, separated by commas. Choose from [open shelving, closed cabinets, drawers, hanging storage, floor storage, wall storage, none], e.g., open shelving","open shelving, closed cabinets","closed cabinets, drawers, wall storage",7.653278827667236,15.249999792459278
