scene_file_name,question,answer,answer_pred,time,distance
102816729,"What is the total number of plants across the entire space? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10+], e.g., 0",10+,1.,2.3197476863861084,2.2499995043592023
102816729,"What is the total number of mirrors across all rooms? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10+], e.g., 0",8,0.,8.415363311767578,0.7500002196149397
102816729,"What categories of items are present across all rooms? List all types that apply by selecting from the provided categories. Answer with the format 'FURNITURE: [items], ELECTRONICS: [items], DECORATIVE: [items]'. Choose from: FURNITURE: [sofa, chair, table, bookshelf, cabinet, bed, dresser, none] ELECTRONICS: [TV, lamp, computer, phone, speaker, remote, electronic clock, none] DECORATIVE: [plant, pillow, artwork, vase, candle, mirror, sculpture, none] Example: FURNITURE: items, ELECTRONICS: items, DECORATIVE: items, FURNITURE: sofa, ELECTRONICS: TV, DECORATIVE: plant","FURNITURE: sofa, table, bookshelf, cabinet, ELECTRONICS: TV, lamp, electronic clock, DECORATIVE: plant, pillow, artwork, vase, mirror","FURNITURE: sofa, chair, bed, cabinet, table, bookshelf, dresser, none
ELECTRONICS: TV, lamp, computer, phone, speaker, electronic clock, none
DECORATIVE: plant, pillow, artwork, vase, candle, mirror, sculpture, none",8.682928800582886,6.749999817283587
102816729,"Describe the specific location of the oven. Answer with the format 'ROOM, POSITION, NEARBY_OBJECT' separated by commas. Choose from: ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement] POSITION: [center, left wall, right wall, corner, near window, near door, under stairs, by entrance, floating, built-in] NEARBY_OBJECT: [cabinet, sofa, table, chair, lamp, bookshelf, TV, plant, none] Example: ROOM: living room, POSITION: center, NEARBY_OBJECT: cabinet","ROOM: kitchen, POSITION: left wall, NEARBY_OBJECT: cabinet",,194.117201089859,17.499998535783725
102816729,"What are the properties of the large rug in the living room? Answer with the format 'OBJECT, COLOR, MATERIAL, SIZE' separated by commas. Choose from: OBJECT: [rug, carpet, mat, flooring, none] COLOR: [red, blue, green, yellow, black, white, brown, gray, beige, purple] MATERIAL: [wool, cotton, synthetic, leather, none] SIZE: [very small, small, medium, large, very large] Example: OBJECT: rug, COLOR: red, MATERIAL: wool, SIZE: very small","OBJECT: rug, COLOR: black, MATERIAL: wool, SIZE: medium","rug, blue, wool, large",2.6607825756073,2.2500004580335187
102816729,"What is the spatial relationship between the sofa and the coffee table? Answer with the format 'OBJECT1, RELATION, OBJECT2' separated by commas, confirming the items. Choose from: OBJECT1: [sofa, chair, table, lamp, TV, bookshelf, plant, cabinet] RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between] OBJECT2: [sofa, chair, table, lamp, TV, bookshelf, plant, cabinet] Example: OBJECT1: sofa, RELATION: in front of, OBJECT2: sofa","OBJECT1: sofa, RELATION: behind, OBJECT2: coffee table","sofa, behind, sofa",1.8880796432495117,1.0000001898126172
102816729,"How many light sources are in the kitchen? Answer with one option from [0, 1, 2, 3, 4, 5, 6+], e.g., 0",2,0.,4.758440732955933,0.7500004580335188
102816729,"What types of decorative items are present in the bedroom with the bunk bed? Select all that apply from the list. Choose from: [plant, pillow, artwork, vase, candle, mirror, sculpture, none], e.g., plant","DECORATIVE: plant, pillow, artwork, vase",none,3.309171438217163,6.00000021961494
102816729,"What is the path from the sofa (in the living room) to the kitchen? Describe the path by selecting rooms in order. Answer with the format 'START -> INTERMEDIATE -> END'. Choose from: START: [living room, kitchen, bedroom, bathroom, dining room, hallway, office] INTERMEDIATE: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, none] END: [living room, kitchen, bedroom, bathroom, dining room, hallway, office] Example: START: living room, INTERMEDIATE: living room, END: living room","START: living room, INTERMEDIATE: hallway, END: kitchen",living room to kitchen,4.777412414550781,7.9999993702487515
102816729,"What is the spatial relationship between the paintings of the bird and the chandelier? Answer with the format 'OBJECT1, RELATION, OBJECT2'. Choose one option from each category: OBJECT1: [sofa, vanity, mirror, wardrobe, lamp, TV, washer, paintings, cabinet], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [sofa, chair, dryer, lamp, chandelier, cabinet, plants, table, bed], e.g., OBJECT1: sofa, RELATION: in front of, OBJECT2: sofa","OBJECT1: paintings, RELATION: behind, OBJECT2: chandelier","above, above, above",4.9457221031188965,7.749998232920985
