scene_file_name,question,answer,answer_pred,time,distance
102816009,"Count the types of each furniture in the scene. Answer with the format 'CHAIRS: X, TABLES: Y, LAMPS: Z' where X, Y, and Z are integers from the options. Choose from: CHAIRS: [0, 1, 2, 3, 4, 5, 6, 7, 8+], TABLES: [0, 1, 2, 3, 4, 5+], LAMPS: [0, 1, 2, 3, 4, 5+], e.g., CHAIRS: 0, TABLES: 0, LAMPS: 0","CHAIRS: 6, TABLES: 5+, LAMPS: 2","CHAIRS: 2, TABLES: 1, LAMPS: 1",1.8006112575531006,9.432149382244516e-08
102816009,"How many chairs are in the scene? Answer with one option from [0, 1, 2, 3, 4, 5, 6, 7, 8+], e.g., 0",8+,3.,0.47799086570739746,9.432149382244516e-08
102816009,"How many lighting sources are in the scene? Answer with one option from [0, 1, 2, 3, 4, 5, 6+], e.g., 0",6+,6+.,0.5014762878417969,9.432149382244516e-08
102816009,"What decorative items are present in the Master Bedroom? List all items that apply, separated by commas. Choose from [plant, pillow, artwork, vase, candle, mirror, sculpture, curtains, none], e.g., plant","DECORATIVE: plant, artwork, pillow, curtains","sculpture, artwork, curtains",28.037046432495117,41.0000011672051
102816009,"Where is the coffee table located? Answer with the format 'room, position, nearby_object' separated by commas. Choose one option from each category: ROOM: [living room, kitchen, bedroom, bathroom, dining room, hallway, office, basement], POSITION: [center, left wall, right wall, corner, near window, near door, by fireplace, floating], NEARBY_OBJECT: [sofa, chair, lamp, bookshelf, cabinet, none], e.g., ROOM: basement, POSITION: right wall, NEARBY_OBJECT: lamp","ROOM: living room, POSITION: center, NEARBY_OBJECT: sofa",right right right right,8.56098222732544,15.25000355139089
102816009,"What is the seating capacity of the dining table? Answer with one option from [1-seat, 2-seat, 3-seat, 4-seat, 5-seat, 6-seat, 7-seat, 8+ seat], e.g., 1-seat",8+ seat,4-seat.,0.9766087532043457,9.432149382244516e-08
102816009,"How many shelves does the bookshelf contain? Answer with one option from [0 shelves, 1 shelf, 2-3 shelves, 4-5 shelves, 6-8 shelves, 9+ shelves], e.g., 0 shelves",4-5 shelves,0 shelves.,7.439965009689331,17.000002657321218
102816009,"At what height level is the TV positioned? Answer with one option from [floor level, low (under 3 feet), medium (3-5 feet), high (5-7 feet), very high (above 7 feet)], e.g., floor level",medium (3-5 feet),floor level.,2.367044687271118,1.2499997813971087
102816009,"What is the spatial relationship between the fireplace and the sofa? Answer with the format 'object1, relation, object2' separated by commas. Choose one option from each category: OBJECT1: [lamp, sofa, chair, fireplace, TV, bookshelf, plant, cabinet], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [lamp, sofa, chair, table, TV, bookshelf, wall, window], e.g., OBJECT1: lamp, RELATION: in front of, OBJECT2: lamp","OBJECT1: fireplace, RELATION: next to, OBJECT2: sofa",right right right right,1.755338191986084,1.7500002700425026
102816009,"What is the spatial relationship between the book and the coffee table? Answer with the format 'object1, relation, object2' separated by commas. Choose one option from each category: OBJECT1: [lamp, book, chair, fireplace, TV, bookshelf, plant, cabinet], RELATION: [in front of, behind, to the left of, to the right of, next to, above, below, across from, diagonal from, between], OBJECT2: [lamp, sofa, chair, coffee table, TV, bookshelf, wall, window], e.g., OBJECT1: lamp, RELATION: in front of, OBJECT2: lamp","OBJECT1: book, RELATION: above, OBJECT2: coffee table",in front of coffee table,1.0036814212799072,0.24999999001336545
